"0","4"
"104.236.129.178","1"
"107.182.230.230","1"
"108.59.9.167","6"
"109.236.84.16","1"
"130.185.144.83","2"
"130.185.144.96","2"
"149.18.122.167","2"
"151.80.46.136","1"
"172.31.52.252","7"
"185.52.1.15","2"
"188.130.244.5","1"
"192.241.240.179","5"
"192.254.76.218","2"
"213.133.108.178","1"
"213.239.212.78","2"
"24.61.226.3","1"
"24.91.28.148","1"
"31.220.18.33","2"
"37.120.174.32","1"
"40.117.227.228","1"
"45.63.20.176","1"
"5.135.234.149","2"
"50.23.183.116","1"
"52.23.192.211","2"
"52.25.135.152","1"
"52.5.117.31","1"
"52.70.112.111","11"
"52.72.156.74","1"
"54.165.213.225","2"
"54.172.80.253","1"
"54.194.96.25","1"
"62.138.0.158","1"
"65.29.64.93","1"
"68.135.217.240","1"
"78.213.169.15","1"
"91.121.153.71","2"
"91.121.23.100","1"
"98.216.82.121","1"
"98.217.125.225","1"
